buyer_name,buyer_country,asset_class,asset_location,price,strategy,deal_type,source_url,date_scraped
,Germany,Retail,Germany,€325 mln,Core,Refinancing,https://www.cremediaeurope.com/news/pgim-provides-325m-loan-for-german-retail-portfolio~ZJfYpSai/,2026-02-27
Kadens Capital and Athanor Urban Partners,Germany,Residential,"Berlin, Germany",,Value-add,Acquisition,https://www.cremediaeurope.com/news/kadens-capital-and-athanor-urban-partners-expand-berlin-resi-portfolio~zp7u2ZH7/,2026-02-27
BGO Strategic Capital Partners,UK,Residential,"Greater London, UK",,Core,Acquisition,https://www.cremediaeurope.com/news/bgo-and-lrc-group-acquire-2-100-uk-multifamily-units~CmcvVDav/,2026-02-27
Aviva Investors,United Kingdom,Offices,"London, United Kingdom",£235 million,Core,Refinancing,https://www.cremediaeurope.com/news/aviva-investors-finalizes-275m-refinancing-deal-with-lazari~pajqwKHB/,2026-02-27
W. P. Carey,United States,Logistics,Poland,€169 million,Core,Acquisition,https://www.cremediaeurope.com/news/w-p-carey-completes-169m-sale-leaseback-logistics-deal~4QFCMijH/,2026-02-27
DWS Group,Germany,Residential,"Berlin, Germany",,Value-add,Acquisition,https://www.cremediaeurope.com/news/dws-acquires-berlin-resi-asset-for-european-value-add-strategy~LUGM9MAW/,2026-02-27
Irish Residential Properties REIT (I-RES),Ireland,Residential,"Naas, Ireland",€31.7 million,Core,Acquisition,https://www.cremediaeurope.com/news/i-res-to-acquire-residential-assets-in-co-kildare-for-32m~K5kjvERp/,2026-02-27
M&G Real Estate,United Kingdom,Residential,"Berlin, Germany",€47 million,Core-plus,JV,https://www.cremediaeurope.com/news/m-g-real-estate-and-bluerock-to-expand-berlin-resi-portfolio~a8U9qfKg/,2026-02-27
Värde Partners,null,Residential,"Berlin, Munich, Cologne, Bonn, Düsseldorf, Stuttgart, Germany",€100 million,Core,Refinancing,https://www.cremediaeurope.com/news/vaerde-partners-provides-100m-financing-to-pandion~ydFRDlhk/,2026-02-27
Hillwood Polska,Poland,Logistics,Poland,€120 mln,Core,Refinancing,https://www.cremediaeurope.com/news/hillwood-polska-secures-additional-120m-from-aareal-bank~0gIcm7to/,2026-02-27
Wihlborgs,Sweden,Mixed-use,"Copenhagen, Denmark",DKK 370 million (€49.6 million),Core-plus,Acquisition,https://www.cremediaeurope.com/news/wihlborgs-acquires-commercial-property-in-copenhagen~n0gk4k66/,2026-02-27
,,Residential,"Helmstedt, Germany",,Value-add,Disposal,https://www.cremediaeurope.com/news/cr-investment-management-to-sell-residential-portfolio-in-lower-saxony~Ldtpd6ME/,2026-02-27
AEW Europe,France,Logistics,"Le Bignon, Nantes, France",,Core,Acquisition,https://www.cremediaeurope.com/news/aew-europe-acquires-logistics-asset-near-nantes~2Sc7v36J/,2026-02-27
Catena,Sweden,Logistics,"Sweden, Denmark, Finland",€830 million,Core,Disposal,https://www.cremediaeurope.com/news/urban-partners-offloads-over-1b-in-nordic-logistics-assets~Cut6TZPT/,2026-02-27
"Arrow Capital Partners, Cerberus Capital Management","Netherlands, United States",Logistics,"Duisburg, Germany",,Development,Development,https://www.cremediaeurope.com/news/arrow-capital-partners-to-develop-sustainable-logistics-hub-in-duisburg~zI4c44UM/,2026-02-27
Orion Capital Managers,Europe,Mixed-use,"Mannheim, Germany",,Value-add,Acquisition,https://www.cremediaeurope.com/news/orion-capital-managers-acquires-mixed-use-asset-in-germany~Ra7WNGcO/,2026-02-27
Centralis,Germany,Hotels,Germany,€175 million,Core-plus,Acquisition,https://www.cremediaeurope.com/news/centralis-secures-175m-project-pipeline~xqhDx6Pd/,2026-02-27
Royal London Asset Management Property,United Kingdom,Logistics,"Fareham, United Kingdom",£140 million,Core-plus,Development,https://www.cremediaeurope.com/news/royal-london-and-graftongate-plan-165m-fareham-logistics-park~V237OhhE/,2026-02-27
McLaren Property,United Kingdom,Residential,"Exeter, United Kingdom",£20 million,Development,Development,https://www.cremediaeurope.com/news/puma-provides-20m-loan-for-exeter-co-living-scheme~vSDFyh1B/,2026-02-27
